"NP_573462","sodium ion channel type IV alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_573470","potassium ion channel subfamily H member 7","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_665852","two pore calcium channel protein 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_666034","potassium ion channel subfamily C member 4 (Shaw-related)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_666095","potassium ion channel shaker-related subfamily A member 5","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_666149","potassium ion channel subfamily K member 13","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_666318","two pore calcium channel protein 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_690887","potassium ion channel subfamily KQT member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_705732","potassium ion channel subfamily G member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_775593","potassium ion channel subfamily S member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_780671","potassium ion channel subfamily T member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_796367","cation channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_851834","potassium ion channel subfamily S member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_899002","potassium ion channel subfamily V member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_954859","potassium ion channel subfamily K member 12","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_963289","potassium ion channel subfamily F member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_997144","potassium ion channel subfamily K member 18 (two-pore domain potassium channel TRESK-1)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001472920","sodium ion channel type II alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001472940","sodium ion channel type II alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001472961","sodium ion channel type II alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001472979","sodium ion channel type II alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_985424","sodium ion channel type II alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001472905","sodium ion channel type II alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001473646","potassium ion channel subfamily B member 2 (Shab-related)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001473854","potassium ion channel subfamily B member 2 (Shab-related)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001475081","potassium ion channel subfamily K member 15","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_001477398","potassium ion channel subfamily H member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_140499","potassium ion channel subfamily G member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_138942","potassium ion channel subfamily K member 16","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"XP_912255","potassium ion channel subfamily K member 16","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_038812","ATP release protein MCD4","","ATP-E","The ATP Exporter (ATP-E) Family","Unclassified","9.A.6"
"NP_758461","dsRNA transporter SID-1","","dsRNA-T","The Double Stranded RNA Transporter (dsRNA-T) Family","Unclassified","9.A.24"
"NP_932151","dsRNA transporter SID-1","","dsRNA-T","The Double Stranded RNA Transporter (dsRNA-T) Family","Unclassified","9.A.24"
"NP_058613","ferrous ion export (Ferroportin1)","","FP","The Ferroportin (FP) Family","Unclassified","9.A.23"
"NP_444416","heavy metal ion (Cyclin-M3)","","HCC","The HlyC/CorC (HCC) Family","Unclassified","9.A.40"
"NP_001034640","heavy metal ion (Cyclin-M3)","","HCC","The HlyC/CorC (HCC) Family","Unclassified","9.A.40"
"NP_113573","heavy metal ion (Cyclin-M1)","","HCC","The HlyC/CorC (HCC) Family","Unclassified","9.A.40"
"NP_291047","heavy metal ion (Cyclin-M2)","","HCC","The HlyC/CorC (HCC) Family","Unclassified","9.A.40"
"NP_291048","heavy metal ion (Cyclin-M4)","","HCC","The HlyC/CorC (HCC) Family","Unclassified","9.A.40"
"NP_034815","lysosome-associated membrane glycoprotein 2","","LPI","The Lysosomal Protein Import (LPI) Family","Unclassified","9.A.16"
"NP_001017959","lysosome-associated membrane glycoprotein 2","","LPI","The Lysosomal Protein Import (LPI) Family","Unclassified","9.A.16"
"NP_033983","lysosomal protein import","","LPI","The Lysosomal Protein Import (LPI) Family","Unclassified","9.A.16"
"NP_034814","lysosome-associated membrane glycoprotein 1","","LPI","The Lysosomal Protein Import (LPI) Family","Unclassified","9.A.16"
"NP_796330","lysosome-associated membrane glycoprotein 3","","LPI","The Lysosomal Protein Import (LPI) Family","Unclassified","9.A.16"
"NP_080228","magnesium ion","","MagT1","The Magnesium Transporter1 (MagT1) Family","Unclassified","9.A.45"
"NP_084530","magnesium ion (Protein N33)","","MagT1","The Magnesium Transporter1 (MagT1) Family","Unclassified","9.A.45"
"NP_001032570","magnesium ion","","MgtE","The Mg2+ Transporter-E (MgtE) Family","Unclassified","9.A.19"
"NP_082144","magnesium ion","","MgtE","The Mg2+ Transporter-E (MgtE) Family","Unclassified","9.A.19"
"NP_776290","magnesium ion","","MgtE","The Mg2+ Transporter-E (MgtE) Family","Unclassified","9.A.19"
"NP_796362","magnesium ion","","MgtE","The Mg2+ Transporter-E (MgtE) Family","Unclassified","9.A.19"
"NP_033093","RalA binding protein 1 (RalBP1/RLIP76) multidrug exporter","","N-MDE","The Non ABC Multidrug Exporter (N-MDE) Family","Unclassified","9.A.1"
"NP_001074674","magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 1)","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"NP_076136","magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2)","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"NP_083271","magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 3)","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"NP_663444","magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 2)","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"NP_705806","magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 1)","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"NP_766112","magnesium ion uptake (ichthyin (ICHN) austosomal recessive congeital ichthyosis (ARCI) disease prote","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"XP_001479446","magnesium ion uptake (non-imprinted in Prader-Willi/Angelman syndrome region protein 3)","","NIPA","The NIPA Mg2+ Uptake Permease (NIPA) Family","Unclassified","9.A.35"
"NP_001035866","peroxisomal protein import (Pex10)","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
"NP_033020","peroxisomal protein import (Pex2)","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
"NP_062755","peroxisomal protein import (Pex14)","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
"NP_076140","peroxisomal protein import (Pex13)","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
"NP_598786","peroxisomal protein import (Pex12)","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
"NP_064345","peroxisomal protein import (Pex3)","","PPI2","The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family","Unclassified","9.A.17"
"NP_075528","peroxisomal protein import (Pex19)","","PPI2","The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family","Unclassified","9.A.17"
"NP_660104","peroxisomal protein import (Pex16)","","PPI2","The Integral Membrane Peroxisomal Protein Importer-2 (PPI2) Family","Unclassified","9.A.17"
